SKU	ManufacturerPartNum	OnMarket
001OSLOWGREY225X155	OSLO-WGREY-225X155	1
001OSLOWGREY280X190	OSLO-WGREY-280X190	1
001OSLOWGREY320X230	OSLO-WGREY-320x230	1
001OSLOWHITE120X120	OSLO-WHITE-120X120	1
001OSLOWHITE145X75	OSLO-WHITE-145X75	0
001OSLOWHITE150X150	OSLO-WHITE-150X150	1
001OSLOWHITE165X115	OSLO-WHITE-165X115	0
001OSLOWHITE200X80	OSLO-WHITE-200X80	1
001OSLOWHITE225X155	OSLO-WHITE-225X155	1
001OSLOWHITE280X190	OSLO-WHITE-280X190	1
001OSLOWHITE320X230	OSLO-WHITE-320x230	1
001PABBLACK165X115	PAB-BLACK-165X115	0
001PABBLACK225X155	PAB-BLACK-225X155	0
001PABBLACK280X190	PAB-BLACK-280X190	0
001PABBLACK320X230	PAB-BLACK-320x230	0
001PABBLUE165X115	PAB-BLUE-165X115	0
001PABBLUE225X155	PAB-BLUE-225X155	0
001PABBLUE280X190	PAB-BLUE-280X190	1
001PABBLUE320X230	PAB-BLUE-320x230	1
001PABBROWN165X115	PAB-BROWN-165X115	1
001PABBROWN225X155	PAB-BROWN-225X155	1
001PABBROWN280X190	PAB-BROWN-280X190	1
001PABBROWN320X230	PAB-BROWN-320x230	1
001PABCHOC165X115	PAB-CHOC-165X115	1
001PABCHOC225X155	PAB-CHOC-225X155	1
001PABCHOC280X190	PAB-CHOC-280X190	1
001PABCHOC320X230	PAB-CHOC-320x230	1
001PABGREEN165X115	PAB-GREEN-165X115	0
001PABGREEN225X155	PAB-GREEN-225X155	1
001PABGREEN280X190	PAB-GREEN-280X190	1
001PABGREEN320X230	PAB-GREEN-320x230	0
001PABHPINK165X115	PAB-HPINK-165X115	1
001PABHPINK225X155	PAB-HPINK-225X155	0
001PABHPINK280X190	PAB-HPINK-280X190	0
001PABHPINK320X230	PAB-HPINK-320x230	0
001PABPEARL165X115	PAB-PEARL-165X115	1
001PABPEARL225X155	PAB-PEARL-225X155	0
001PABPEARL280X190	PAB-PEARL-280X190	0
001PABPEARL320X230	PAB-PEARL-320x230	0
001PABRED165X115	PAB-RED-165X115	0
001PABRED225X155	PAB-RED-225X155	0
001PABRED280X190	PAB-RED-280X190	1
001PABRED320X230	PAB-RED-320x230	1
001PABRUST165X115	PAB-RUST-165X115	1
001PABRUST225X155	PAB-RUST-225X155	1
001PABRUST280X190	PAB-RUST-280X190	1
001PABRUST320X230	PAB-RUST-320x230	0
001PABSILVER165X115	PAB-SILVER-165X115	1
001PABSILVER225X155	PAB-SILVER-225X155	1
001PABSILVER280X190	PAB-SILVER-280X190	0
001PABSILVER320X230	PAB-SILVER-320x230	1
001PANANT150X80	PAN-ANT-150X80	1
001PANANT170X120	PAN-ANT-170X120	1
001PANANT230X160	PAN-ANT-230X160	1
001PANANT290X200	PAN-ANT-290X200	1
001PANANT330X240	PAN-ANT-330X240	1
001PANCOCOA150X80	PAN-COCOA-150X80	1
001PANCOCOA170X120	PAN-COCOA-170X120	1
001PANCOCOA230X160	PAN-COCOA-230X160	1
001PANCOCOA290X200	PAN-COCOA-290X200	1
001PANCOCOA330X240	PAN-COCOA-330X240	1
001PANCREAM150X80	PAN-CREAM-150X80	1
001PANCREAM170X120	PAN-CREAM-170X120	1
001PANCREAM230X160	PAN-CREAM-230X160	1
001PANCREAM290X200	PAN-CREAM-290X200	1
001PANCREAM330X240	PAN-CREAM-330X240	1
001PANLATTE150X80	PAN-LATTE-150X80	1
001PANLATTE170X120	PAN-LATTE-170X120	1
001PANLATTE230X160	PAN-LATTE-230X160	1
001PANLATTE290X200	PAN-LATTE-290X200	1
001PANLATTE330X240	PAN-LATTE-330X240	1
001PANLINEN150X80	PAN-LINEN-150X80	1
001PANLINEN170X120	PAN-LINEN-170X120	1
001PANLINEN230X160	PAN-LINEN-230X160	1
001PANLINEN290X200	PAN-LINEN-290X200	1
001PANLINEN330X240	PAN-LINEN-330X240	1
001PANROCK150X80	PAN-ROCK-150X80	1
001PANROCK170X120	PAN-ROCK-170X120	1
001PANROCK230X160	PAN-ROCK-230X160	1
001PANROCK290X200	PAN-ROCK-290X200	1
001PANROCK330X240	PAN-ROCK-330X240	1
001PANROUGE150X80	PAN-ROUGE-150X80	1
001PANROUGE170X120	PAN-ROUGE-170X120	1
001PANROUGE230X160	PAN-ROUGE-230X160	1
001PANROUGE290X200	PAN-ROUGE-290X200	1
001PANROUGE330X240	PAN-ROUGE-330X240	1
001PANVIOLET150X80	PAN-VIOLET-150X80	0
001PANVIOLET170X120	PAN-VIOLET-170X120	1
001PANVIOLET230X160	PAN-VIOLET-230X160	1
001PANVIOLET290X200	PAN-VIOLET-290X200	1
001PAV123BR130X70	PAV-123-BR-130X70	0
001PAV123BR160X110	PAV-123-BR-160X110	0
001PAV123BR220X150	PAV-123-BR-220X150	1
001PAV123BR270X180	PAV-123-BR-270X180	1
001PAV123BR320X220	PAV-123-BR-320X220	0
001PAV2283BR130X70	PAV-2283-BR-130X70	0
001PAV2283BR160X110	PAV-2283-BR-160X110	1
001PAV2283BR220X150	PAV-2283-BR-220X150	1
001PAV2283BR270X180	PAV-2283-BR-270X180	1
001PAV2283BR320X220	PAV-2283-BR-320X220	1
001PAV2283GR130X70	PAV-2283-GR-130X70	0
001PAV2283GR160X110	PAV-2283-GR-160X110	1
001PAV2283GR220X150	PAV-2283-GR-220X150	1
001PAV2283GR270X180	PAV-2283-GR-270X180	1
001PAV2283GR320X220	PAV-2283-GR-320X220	1
001PAV2285GR130X70	PAV-2285-GR-130X70	0
001PAV2285GR160X110	PAV-2285-GR-160X110	1
001PAV2285GR220X150	PAV-2285-GR-220X150	1
001PAV2285GR270X180	PAV-2285-GR-270X180	1
001PAV2285GR320X220	PAV-2285-GR-320X220	1
001PAV3588GR130X70	PAV-3588-GR-130X70	0
001PAV3588GR160X110	PAV-3588-GR-160X110	1
001PAV3588GR220X150	PAV-3588-GR-220X150	1
001PAV3588GR270X180	PAV-3588-GR-270X180	1
001PAV3588GR320X220	PAV-3588-GR-320X220	1
001PAV388BE130X70	PAV-388-BE-130X70	0
001PAV388BE160X110	PAV-388-BE-160X110	1
001PAV388BE220X150	PAV-388-BE-220X150	1
001PAV388BE270X180	PAV-388-BE-270X180	1
001PAV388BE320X220	PAV-388-BE-320X220	0
001PAV388BL130X70	PAV-388-BL-130X70	0
001PAV388BL160X110	PAV-388-BL-160X110	1
001PAV388BL220X150	PAV-388-BL-220X150	1
001PAV388BL270X180	PAV-388-BL-270X180	1
001PAV388BL320X220	PAV-388-BL-320X220	0
001PAV388BR130X70	PAV-388-BR-130X70	0
001PAV388BR160X110	PAV-388-BR-160X110	0
001PAV388BR220X150	PAV-388-BR-220X150	1
001PAV388BR270X180	PAV-388-BR-270X180	1
001PAV388BR320X220	PAV-388-BR-320X220	1
001PAV504BE130X70	PAV-504-BE-130X70	0
001PAV504BE160X110	PAV-504-BE-160X110	1
001PAV504BE220X150	PAV-504-BE-220X150	1
001PAV504BE270X180	PAV-504-BE-270X180	1
001PAV504BE320X220	PAV-504-BE-320X220	0
001PAV504BL130X70	PAV-504-BL-130X70	0
001PAV504BL160X110	PAV-504-BL-160X110	1
001PAV504BL220X150	PAV-504-BL-220X150	1
001PAV504BL270X180	PAV-504-BL-270X180	1
001PAV504BL320X220	PAV-504-BL-320X220	0
001PAV633BL130X70	PAV-633-BL-130X70	0
001PAV633BL160X110	PAV-633-BL-160X110	1
001PAV633BL220X150	PAV-633-BL-220X150	1
001PAV633BL270X180	PAV-633-BL-270X180	1
001PAV633BL320X220	PAV-633-BL-320X220	1
001PAV633BR130X70	PAV-633-BR-130X70	0
001PAV633BR160X110	PAV-633-BR-160X110	1
001PAV633BR220X150	PAV-633-BR-220X150	1
001PAV633BR270X180	PAV-633-BR-270X180	1
001PAV633BR320X220	PAV-633-BR-320X220	1
001PAV689BL130X70	PAV-689-BL-130X70	0
001PAV689BL160X110	PAV-689-BL-160X110	1
001PAV689BL220X150	PAV-689-BL-220X150	1
001PAV689BL270X180	PAV-689-BL-270X180	1
001PAV689BL320X220	PAV-689-BL-320X220	0
001PAV708BL130X70	PAV-708-BL-130X70	0
001PAV708BL160X110	PAV-708-BL-160X110	1
001PAV708BL220X150	PAV-708-BL-220X150	1
001PAV708BL270X180	PAV-708-BL-270X180	1
001PAV708BL320X220	PAV-708-BL-320X220	0
001PAV72BE130X70	PAV-72-BE-130X70	0
001PAV72BE160X110	PAV-72-BE-160X110	0
001PAV72BE220X150	PAV-72-BE-220X150	1
001PAV72BE270X180	PAV-72-BE-270X180	1
001PAV72BE320X220	PAV-72-BE-320X220	1
001PAV72BL130X70	PAV-72-BL-130X70	0
001PAV72BL160X110	PAV-72-BL-160X110	1
001PAV72BL220X150	PAV-72-BL-220X150	1
001PAV72BL270X180	PAV-72-BL-270X180	1
001PAV72BL320X220	PAV-72-BL-320X220	1
001PAV789BE130X70	PAV-789-BE-130X70	0
001PAV789BE160X110	PAV-789-BE-160X110	1
001PAV789BE220X150	PAV-789-BE-220X150	1
001PAV789BE270X180	PAV-789-BE-270X180	1
001PAV789BE320X220	PAV-789-BE-320X220	1
001PAV988BL130X70	PAV-988-BL-130X70	0
001PAV988BL160X110	PAV-988-BL-160X110	1
001PAV988BL220X150	PAV-988-BL-220X150	1
001PAV988BL270X180	PAV-988-BL-270X180	1
001PAV988BL320X220	PAV-988-BL-320X220	1
001PMABROWN130X70	PMA-BROWN-130X70	0
001PMABROWN165X115	PMA-BROWN-165X115	1
001PMABROWN220X150	PMA-BROWN-220X150	1
001PMABROWN280X190	PMA-BROWN-280X190	1
001PMABROWN320X230	PMA-BROWN-320x230	0
001PMAGREEN130X70	PMA-GREEN-130X70	1
001PMAGREEN165X115	PMA-GREEN-165X115	1
001PMAGREEN220X150	PMA-GREEN-220X150	1
001PMAGREEN280X190	PMA-GREEN-280X190	1
001PMAGREEN320X230	PMA-GREEN-320x230	1
001PMAHPINK130X70	PMA-HPINK-130X70	0
001PMAHPINK165X115	PMA-HPINK-165X115	1
001PMAHPINK220X150	PMA-HPINK-220X150	0
001PMANATURAL130X70	PMA-NATURAL-130X70	0
001PMANATURAL165X115	PMA-NATURAL-165X115	1
001PMANATURAL220X150	PMA-NATURAL-220X150	0
001PMANATURAL280X190	PMA-NATURAL-280X190	0
001PMANATURAL320X230	PMA-NATURAL-320x230	0
001PMAPEBBLE130X70	PMA-PEBBLE-130X70	0
001PMAPEBBLE165X115	PMA-PEBBLE-165X115	0
001PMAPEBBLE220X150	PMA-PEBBLE-220X150	0
001PMAPEBBLE280X190	PMA-PEBBLE-280X190	0
001PMAPEBBLE320X230	PMA-PEBBLE-320x230	1
001PMARED130X70	PMA-RED-130X70	0
001PMARED165X115	PMA-RED-165X115	1
001PMARED220X150	PMA-RED-220X150	0
001PMARED280X190	PMA-RED-280X190	1
001PMARED320X230	PMA-RED-320x230	1
001PMARUST130X70	PMA-RUST-130X70	1
001PMARUST165X115	PMA-RUST-165X115	1
001PMARUST220X150	PMA-RUST-220X150	0
001PMARUST280X190	PMA-RUST-280X190	1
001PMARUST320X230	PMA-RUST-320x230	0
001PMASILVER130X70	PMA-SILVER-130X70	0
001PMASILVER165X115	PMA-SILVER-165X115	0
001PMASILVER220X150	PMA-SILVER-220X150	0
001PMASILVER280X190	PMA-SILVER-280X190	0
001PMASILVER320X230	PMA-SILVER-320x230	1
001PMASKYBLUE130X70	PMA-SKYBLUE-130X70	0
001PMASKYBLUE165X115	PMA-SKYBLUE-165X115	0
001PMASKYBLUE220X150	PMA-SKYBLUE-220X150	0
001RETROBLUE225X155	RETRO-BLUE-225X155	0
001RETROBLUE280X190	RETRO-BLUE-280X190	0
001RETROFUS225X155	RETRO-FUS-225X155	0
001RETROFUS280X190	RETRO-FUS-280X190	1
001RETROGRE225X155	RETRO-GRE-225X155	0
001RETROGRE280X190	RETRO-GRE-280X190	0
001RETRORED225X155	RETRO-RED-225X155	0
001RETRORED280X190	RETRO-RED-280X190	0
001RETROTUR225X155	RETRO-TUR-225X155	0
001RETROTUR280X190	RETRO-TUR-280X190	0
001SAHNOMRUST170X120	SAH-NOM-RUST-170X120	0
001SAHNOMRUST220X150	SAH-NOM-RUST-220X150	0
001SAHNOMRUST290X200	SAH-NOM-RUST-290X200	0
001SAHNOMRUST400X300	SAH-NOM-RUST-400X300	0
001SARAUTUMRB225X155	SAR-AUTUM-RB-225X155	1
001SARAUTUMRB280X190	SAR-AUTUM-RB-280X190	1
001SARAUTUMRB320X230	SAR-AUTUM-RB-320X230	0
001SARAZURABL225X155	SAR-AZURA-BL-225X155	1
001SARAZURABL280X190	SAR-AZURA-BL-280X190	1
001SARAZURABL320X230	SAR-AZURA-BL-320X230	0
001SARBLOOMRE225X155	SAR-BLOOM-RE-225X155	1
001SARBLOOMRE280X190	SAR-BLOOM-RE-280X190	1
001SARBLOOMRE320X230	SAR-BLOOM-RE-320X230	0
001SARCARMEGR225X155	SAR-CARME-GR-225X155	1
001SARCARMEGR280X190	SAR-CARME-GR-280X190	1
001SARCARMEGR320X230	SAR-CARME-GR-320X230	0
001SARDECOBW225X155	SAR-DECO-BW-225X155	1
001SARDECOBW280X190	SAR-DECO-BW-280X190	1
001SARDECOBW320X230	SAR-DECO-BW-320X230	0
001SARDUSKDGR225X155	SAR-DUSK-DGR-225X155	1
001SARDUSKDGR280X190	SAR-DUSK-DGR-280X190	0
001SARDUSKDGR320X230	SAR-DUSK-DGR-320X230	0
001SAREVAGR225X155	SAR-EVA-GR-225X155	1
001SAREVAGR280X190	SAR-EVA-GR-280X190	1
001SAREVAGR320X230	SAR-EVA-GR-320X230	1
001SARPATCHGW225X155	SAR-PATCH-GW-225X155	1
001SARPATCHGW280X190	SAR-PATCH-GW-280X190	1
001SARPATCHGW320X230	SAR-PATCH-GW-320X230	0
001SARSCARLRG225X155	SAR-SCARL-RG-225X155	1
001SARSCARLRG280X190	SAR-SCARL-RG-280X190	1
001SARSCARLRG320X230	SAR-SCARL-RG-320X230	0
001SARSUNFLWH225X155	SAR-SUNFL-WH-225X155	1
001SARSUNFLWH280X190	SAR-SUNFL-WH-280X190	1
001SARSUNFLWH320X230	SAR-SUNFL-WH-320X230	1
001SC206BEIGE165X115	SC-206-BEIGE-165X115	0
001SDBFLOWER180X55	SD-BFLOWER-180X55	0
001SDBLOVEHEARTS180X	SD-BLOVEHEARTS-180X55	1
001SDPFLOWER180X55	SD-PFLOWER-180X55	1
001SDPLOVEHEARTS180X	SD-PLOVEHEARTS-180X55	0
001SDSHORSE180X55	SD-SHORSE-180X55	1
001SMDRAGBLUE180X55	SM-DRAG-BLUE-180X55	1
001SOHOBEIGE120X120	SOHO-BEIGE-120X120	0
001SOHOBEIGE150X150	SOHO-BEIGE-150X150	0
001SOHOBEIGE165X115	SOHO-BEIGE-165X115	0
001SOHOBEIGE200X200	SOHO-BEIGE-200X200	0
001SOHOBEIGE220X150	SOHO-BEIGE-220X150	0
001SOHOBEIGE280X190	SOHO-BEIGE-280X190	0
001SOHOBEIGE320X230	SOHO-BEIGE-320x230	0
001SOHOBEIGE90X90	SOHO-BEIGE-90X90	0
001SOHOBLUE120X120	SOHO-BLUE-120X120	1
001SOHOBLUE150X150	SOHO-BLUE-150X150	1
001SOHOBLUE165X115	SOHO-BLUE-165X115	1
001SOHOBLUE200X200	SOHO-BLUE-200X200	0
001SOHOBLUE220X150	SOHO-BLUE-220X150	1
001SOHOBLUE280X190	SOHO-BLUE-280X190	1
001SOHOBLUE90X90	SOHO-BLUE-90X90	1
001SOHOCREAM120X120	SOHO-CREAM-120X120	1
001SOHOCREAM150X150	SOHO-CREAM-150X150	1
001SOHOCREAM165X115	SOHO-CREAM-165X115	1
001SOHOCREAM200X200	SOHO-CREAM-200X200	1
001SOHOCREAM220X150	SOHO-CREAM-220X150	1
001SOHOCREAM280X190	SOHO-CREAM-280X190	1
001SOHOCREAM320X230	SOHO-CREAM-320x230	1
001SOHOCREAM90X90	SOHO-CREAM-90X90	1
001SOHOGRAPE120X120	SOHO-GRAPE-120X120	0
001SOHOGRAPE150X150	SOHO-GRAPE-150X150	1
001SOHOGRAPE165X115	SOHO-GRAPE-165X115	1
001SOHOGRAPE200X200	SOHO-GRAPE-200X200	1
001SOHOGRAPE220X150	SOHO-GRAPE-220X150	1
001SOHOGRAPE280X190	SOHO-GRAPE-280X190	1
001SOHOGRAPE90X90	SOHO-GRAPE-90X90	1
001SOHOLIME120X120	SOHO-LIME-120X120	1
001SOHOLIME150X150	SOHO-LIME-150X150	1
001SOHOLIME165X115	SOHO-LIME-165X115	1
001SOHOLIME200X200	SOHO-LIME-200X200	1
001SOHOLIME220X150	SOHO-LIME-220X150	1
001SOHOLIME280X190	SOHO-LIME-280X190	1
001SOHOLIME90X90	SOHO-LIME-90X90	1
001SOHOMINK120X120	SOHO-MINK-120X120	1
001SOHOMINK150X150	SOHO-MINK-150X150	1
001SOHOMINK165X115	SOHO-MINK-165X115	1
001SOHOMINK200X200	SOHO-MINK-200X200	1
001SOHOMINK220X150	SOHO-MINK-220X150	1
001SOHOMINK280X190	SOHO-MINK-280X190	1
001SOHOMINK320X230	SOHO-MINK-320x230	1
001SOHOMINK90X90	SOHO-MINK-90X90	1
001SOHOPINK120X120	SOHO-PINK-120X120	1
001SOHOPINK150X150	SOHO-PINK-150X150	1
001SOHOPINK165X115	SOHO-PINK-165X115	1
001SOHOPINK200X200	SOHO-PINK-200X200	1
001SOHOPINK220X150	SOHO-PINK-220X150	1
001SOHOPINK280X190	SOHO-PINK-280X190	1
001SOHOPINK90X90	SOHO-PINK-90X90	1
001SOHORED120X120	SOHO-RED-120X120	1
001SOHORED150X150	SOHO-RED-150X150	1
001SOHORED165X115	SOHO-RED-165X115	1
001SOHORED200X200	SOHO-RED-200X200	1
001SOHORED220X150	SOHO-RED-220X150	1
001SOHORED280X190	SOHO-RED-280X190	1
001SOHORED320X230	SOHO-RED-320x230	1
001SOHORED90X90	SOHO-RED-90X90	1
001SOHORUST120X120	SOHO-RUST-120X120	1
001SOHORUST150X150	SOHO-RUST-150X150	1
001SOHORUST165X115	SOHO-RUST-165X115	0
001SOHORUST200X200	SOHO-RUST-200X200	0
001SOHORUST220X150	SOHO-RUST-220X150	1
001SOHORUST280X190	SOHO-RUST-280X190	1
001SOHORUST90X90	SOHO-RUST-90X90	1
001SOHOWHITE120X120	SOHO-WHITE-120X120	1
001SOHOWHITE150X150	SOHO-WHITE-150X150	1
001SOHOWHITE165X115	SOHO-WHITE-165X115	1
001SOHOWHITE200X200	SOHO-WHITE-200X200	1
001SOHOWHITE220X150	SOHO-WHITE-220X150	1
001SOHOWHITE280X190	SOHO-WHITE-280X190	1
001SOHOWHITE320X230	SOHO-WHITE-320x230	1
001SOHOWHITE90X90	SOHO-WHITE-90X90	1
001SR100BRO145X75	SR-100-BRO-145X75	0
001SR100BRO165X115	SR-100-BRO-165X115	0
001SR100BRO225X155	SR-100-BRO-225X155	0
001SR100BRO280X190	SR-100-BRO-280X190	0
001SR100BRO300X80	SR-100-BRO-300X80	0
001SR100BRO320X230	SR-100-BRO-320x230	0
001SR100BRO400X80	SR-100-BRO-400X80	0
001SR102BRO145X75	SR-102-BRO-145X75	0
001SR102BRO165X115	SR-102-BRO-165x115	1
001SR102BRO225X155	SR-102-BRO-225x155	0
001SR102BRO280X190	SR-102-BRO-280x190	0
001SR102BRO300X80	SR-102-BRO-300X80	0
001SR102BRO320X230	SR-102-BRO-320x230	0
001SR102BRO400X80	SR-102-BRO-400X80	0
001SR105BRO145X75	SR-105-BRO-145X75	0
001SR105BRO165X115	SR-105-BRO-165X115	0
001SR105BRO225X155	SR-105-BRO-225X155	0
001SR105BRO280X190	SR-105-BRO-280X190	0
001SR105BRO300X80	SR-105-BRO-300X80	0
001SR105BRO320X230	SR-105-BRO-320x230	0
001SR105BRO400X80	SR-105-BRO-400X80	0
001SR107BE165X115	SR-107-BE-165X115	1
001SR107BE225X155	SR-107-BE-225X155	0
001SR107BE300X80	SR-107-BE-300X80	0
001SR107BE320X230	SR-107-BE-320x230	0
001SR107BE400X80	SR-107-BE-400X80	0
001SR107BEIGE145X75	SR-107-BEIGE-145X75	0
001SR108BL145X75	SR-108-BL-145X75	0
001SR108BL165X115	SR-108-BL-165X115	0
001SR108BL225X155	SR-108-BL-225X155	1
001SR108BL280X190	SR-108-BL-280X190	1
001SR108BL300X80	SR-108-BL-300X80	0
001SR108BL320X230	SR-108-BL-320x230	0
001SR108BL400X80	SR-108-BL-400X80	0
001SR109GREEN145X75	SR-109-GREEN-145X75	0
001SR109GREEN165X115	SR-109-GREEN-165X115	0
001SR109GREEN225X155	SR-109-GREEN-225X155	0
001SR109GREEN280X190	SR-109-GREEN-280X190	0
001SR109GREEN300X80	SR-109-GREEN-300X80	0
001SR109GREEN320X230	SR-109-GREEN-320x230	0
001SR109GREEN400X80	SR-109-GREEN-400X80	0
001SR111BRO165X115	SR-111-BRO-165X115	0
001SR111BRO225X155	SR-111-BRO-225X155	0
001SR111BRO280X190	SR-111-BRO-280X190	0
001SR111BRO300X80	SR-111-BRO-300X80	0
001SR111BRO400X80	SR-111-BRO-400X80	0
001SR111RED145X75	SR-111-RED-145X75	0
001SR111RED165X115	SR-111-RED-165X115	0
001SR111RED225X155	SR-111-RED-225X155	1
001SR111RED280X190	SR-111-RED-280X190	0
001SR111RED300X80	SR-111-RED-300X80	0
001SR111RED400X80	SR-111-RED-400X80	0
001SR114BLA280X190	SR-114-BLA-280X190	0
001SR114BRO225X155	SR-114-BRO-225X155	0
001SR114BRO280X190	SR-114-BRO-280X190	0
001SR114RED280X190	SR-114-RED-280X190	0
001SR115BLA165X115	SR-115-BLA-165X115	0
001SR115BLA225X155	SR-115-BLA-225X155	0
001SR115BLA280X190	SR-115-BLA-280X190	0
001SR115BLA300X80	SR-115-BLA-300X80	0
001SR115BLA320X230	SR-115-BLA-320x230	0
001SR115BLA400X80	SR-115-BLA-400X80	0
001SR117BLA165X115	SR-117-BLA-165X115	0
001SR117BLA225X155	SR-117-BLA-225X155	0
001SR118BLA225X155	SR-118-BLA-225X155	0
001SR118BLA280X190	SR-118-BLA-280X190	0
001SR118BRO165X115	SR-118-BRO-165X115	1
001SR118BRO225X155	SR-118-BRO-225X155	1
001SR118BRO280X190	SR-118-BRO-280X190	0
001SR118RED165X115	SR-118-RED-165X115	0
001SR118RED225X155	SR-118-RED-225X155	0
001SR118RED280X190	SR-118-RED-280X190	0
001SR120RED165X115	SR-120-RED-165X115	0
001SR120RED225X155	SR-120-RED-225X155	0
001SR120RED280X190	SR-120-RED-280X190	0
001SR121BEIGE165X115	SR-121-BEIGE-165X115	0
001SR121BEIGE225X155	SR-121-BEIGE-225X155	0
001SR121BEIGE280X190	SR-121-BEIGE-280X190	0
001SR121BLUE145X75	SR-121-BLUE-145X75	0
001SR121BLUE165X115	SR-121-BLUE-165X115	0
001SR121BLUE225X155	SR-121-BLUE-225X155	0
001SR121BLUE280X190	SR-121-BLUE-280X190	0
001SR121BROWN165X115	SR-121-BROWN-165X115	0
001SR121BROWN225X155	SR-121-BROWN-225X155	0
001SR121BROWN280X190	SR-121-BROWN-280X190	0
001SR121GREEN165X115	SR-121-GREEN-165X115	0
001SR121GREEN225X155	SR-121-GREEN-225X155	0
001SR121GREEN280X190	SR-121-GREEN-280X190	0
001SR121PINK145X75	SR-121-PINK-145X75	0
001SR121PINK165X115	SR-121-PINK-165X115	0
001SR121PINK225X155	SR-121-PINK-225X155	0
001SUP300BRO165X115	SUP-300-BRO-165X115	1
001SUP300BRO280X190	SUP-300-BRO-280X190	0
001SUP302BLUE165X115	SUP-302-BLUE-165X115	0
001SUP302BLUE220X150	SUP-302-BLUE-220X150	0
001SUP302BLUE280X190	SUP-302-BLUE-280X190	1
001SUP302BRO165X115	SUP-302-BRO-165X115	0
001SUP302BRO280X190	SUP-302-BRO-280X190	0
001SUP302LIME165X115	SUP-302-LIME-165X115	0
001SUP302LIME220X150	SUP-302-LIME-220X150	0
001SUP302LIME280X190	SUP-302-LIME-280X190	0
001SUP302RED165X115	SUP-302-RED-165X115	0
001SUP303LIME165X115	SUP-303-LIME-165X115	0
001SUP303LIME220X150	SUP-303-LIME-220X150	0
001SUP303LIME280X190	SUP-303-LIME-280X190	0
001SUP303PUR165X115	SUP-303-PUR-165X115	1
001SUP303PUR220X150	SUP-303-PUR-220X150	1
001SUP303PUR280X190	SUP-303-PUR-280X190	0
001SUP303RED165X115	SUP-303-RED-165X115	0
001SUP303RED220X150	SUP-303-RED-220X150	0
001SUP303RED280X190	SUP-303-RED-280X190	0
001SUP305BRO165X115	SUP-305-BRO-165X115	0
001SUP305BRO220X150	SUP-305-BRO-220X150	0
001SUP305BRO280X190	SUP-305-BRO-280X190	1
001SUP305BRO320X230	SUP-305-BRO-320x230	0
001SUP306BLUE165X115	SUP-306-BLUE-165X115	0
001SUP306BLUE220X150	SUP-306-BLUE-220X150	0
001SUP306BLUE280X190	SUP-306-BLUE-280X190	0
001SUP306RED165X115	SUP-306-RED-165X115	0
001SUP306RED220X150	SUP-306-RED-220X150	0
001SUP306RED280X190	SUP-306-RED-280X190	0
001SUP307BLUE165X115	SUP-307-BLUE-165X115	0
001SUP307BLUE220X150	SUP-307-BLUE-220X150	0
001SUP307BLUE280X190	SUP-307-BLUE-280X190	0
001SUP307BLUE320X230	SUP-307-BLUE-320x230	0
001SUP307BRO165X115	SUP-307-BRO-165X115	1
001SUP307BRO220X150	SUP-307-BRO-220X150	1
001SUP307BRO280X190	SUP-307-BRO-280X190	0
001SUP307BROWN320X23	SUP-307-BROWN-320x230	0
001SUP307LIME165X115	SUP-307-LIME-165X115	0
001SUP307LIME220X150	SUP-307-LIME-220X150	0
001SUP307LIME280X190	SUP-307-LIME-280X190	0
001SUP307LIME320X230	SUP-307-LIME-320x230	0
001SUP307RED165X115	SUP-307-RED-165X115	0
001SUP307RED220X150	SUP-307-RED-220X150	0
001SUP307RED280X190	SUP-307-RED-280X190	0
001SUP308BEIGE165X11	SUP-308-BEIGE-165X115	1
001SUP308BEIGE220X15	SUP-308-BEIGE-220X150	0
001SUP308BEIGE280X19	SUP-308-BEIGE-280X190	0
001SUP308BEIGE320X23	SUP-308-BEIGE-320x230	0
001SUP308BRO165X115	SUP-308-BRO-165X115	0
001SUP308BRO220X150	SUP-308-BRO-220X150	1
001SUP308BRO280X190	SUP-308-BRO-280X190	0
001SUP308BRO320X230	SUP-308-BRO-320x230	0
001SUP309BRO165X115	SUP-309-BRO-165X115	0
001SUP309BRO320X230	SUP-309-BRO-320X230	0
001SUP309LIME165X115	SUP-309-LIME-165X115	0
001SUP309LIME220X150	SUP-309-LIME-220X150	0
001SUP309LIME280X190	SUP-309-LIME-280X190	0
001SUP309REBL165X115	SUP-309-REBL-165X115	0
001SUP309REBL220X150	SUP-309-REBL-220X150	0
001SUP309REBL280X190	SUP-309-REBL-280X190	0
001SUP309REBL320X230	SUP-309-REBL-320x230	0
001SUP309RED165X115	SUP-309-RED-165X115	0
001SUP309RED220X150	SUP-309-RED-220X150	0
001SUP309RED280X190	SUP-309-RED-280X190	0
001SUP309RED320X230	SUP-309-RED-320x230	0
001SUP310BLUE165X115	SUP-310-BLUE-165X115	0
001SUP310BLUE220X150	SUP-310-BLUE-220X150	0
001SUP310BLUE280X190	SUP-310-BLUE-280X190	0
001SUP310BLUE320X230	SUP-310-BLUE-320x230	0
001SUP310BRO165X115	SUP-310-BRO-165X115	1
001SUP310BRO220X150	SUP-310-BRO-220X150	1
001SUP310BRO280X190	SUP-310-BRO-280X190	0
001SUP310BRO320X230	SUP-310-BRO-320X230	0
001SUP310PUR165X115	SUP-310-PUR-165X115	0
